Date,TD.TO,SHOP.TO,RY.TO,BNS.TO,ABX.TO,BMO.TO,CM.TO,L.TO,NA.TO,FNV.TO,G.TO,TRP.TO,WPM.TO,AC.TO,CVE.TO,BHC.TO,CNQ.TO,WN.TO,SU.TO,ENB.TO,MG.TO,K.TO,IMO.TO,SLF.TO,EMA.TO,QSR.TO,DOL.TO,CP.TO,MFC.TO,MRU.TO,POW.TO,FVI.TO,LSPD.TO,FTS.TO,TOU.TO,ATZ.TO,CMG.TO,DPM.TO,GSY.TO,DOO.TO,FM.TO
2024-08-26,76.0120620727539,101.0999984741211,150.78675842285156,61.85585403442383,27.041616439819336,114.43212127685547,70.49614715576172,171.33187866210938,116.43696594238281,165.61972045898438,0.800000011920929,53.011234283447266,83.503662109375,15.6899995803833,25.059709548950195,8.050000190734863,47.94855880737305,217.25428771972656,53.9029426574707,51.467857360839844,55.603214263916016,12.115248680114746,101.35977935791016,70.6213607788086,47.399166107177734,92.63031768798828,135.7689208984375,110.58654022216797,35.59242248535156,82.89083099365234,37.959877014160156,6.5,17.860000610351562,57.478515625,60.08060073852539,46.65999984741211,12.139836311340332,13.117818832397461,185.0997314453125,95.34639739990234,17.6299991607666
2024-08-27,76.43112182617188,100.20999908447266,151.29891967773438,63.383392333984375,26.904600143432617,107.04663848876953,70.97492218017578,171.16371154785156,115.72269439697266,165.59005737304688,0.800000011920929,53.11502456665039,83.35462188720703,15.8100004196167,24.346195220947266,8.0,47.197872161865234,217.32330322265625,52.59992218017578,51.009010314941406,55.02521514892578,11.946568489074707,99.50006103515625,70.5733871459961,47.305335998535156,91.66838073730469,136.7265167236328,111.03321838378906,35.776939392089844,83.01883697509766,38.42640686035156,6.409999847412109,17.600000381469727,57.264808654785156,59.244571685791016,47.130001068115234,12.002884864807129,13.029052734375,182.78538513183594,93.88560485839844,17.18000030517578
2024-08-28,76.29779052734375,97.76000213623047,154.59410095214844,62.176448822021484,26.3173770904541,105.45105743408203,70.3812255859375,171.39125061035156,122.49868774414062,163.23565673828125,0.7900000214576721,52.97663879394531,82.18229675292969,15.489999771118164,24.3269100189209,7.940000057220459,46.77027893066406,216.62315368652344,52.45620346069336,50.7413444519043,54.321990966796875,11.75804328918457,99.20795440673828,70.49578094482422,47.4554557800293,91.39354705810547,136.0980987548828,110.47735595703125,35.747802734375,82.66434478759766,38.569217681884766,6.179999828338623,16.940000534057617,57.323089599609375,58.85504913330078,45.7599983215332,12.276790618896484,12.792340278625488,181.2069854736328,94.32976531982422,16.610000610351562
2024-08-29,76.35493469238281,98.88999938964844,155.33819580078125,62.61019515991211,26.845876693725586,106.89375305175781,74.25938415527344,172.13320922851562,119.68983459472656,163.22573852539062,0.7900000214576721,53.33990478515625,82.6094970703125,15.329999923706055,24.645099639892578,7.889999866485596,47.31190490722656,216.53440856933594,52.95442199707031,51.009010314941406,54.13895797729492,12.05571460723877,100.24978637695312,70.8547134399414,47.35225296020508,91.37390899658203,133.77394104003906,110.15972137451172,35.8546257019043,83.18624114990234,38.8643684387207,6.25,17.18000030517578,57.323089599609375,58.750545501708984,45.5,12.374611854553223,13.029052734375,181.83641052246094,94.65547943115234,16.510000228881836
2024-08-30,76.90733337402344,99.80999755859375,157.4931182861328,63.4305305480957,26.76227378845215,107.68677520751953,75.41803741455078,173.9930419921875,119.19755554199219,162.79046630859375,0.7699999809265137,53.98860168457031,82.74858856201172,15.4399995803833,24.095502853393555,7.989999771118164,46.3521728515625,216.14981079101562,52.36997985839844,51.831119537353516,54.56282424926758,12.085481643676758,98.82821655273438,71.26214599609375,47.61495590209961,91.9039535522461,136.15794372558594,111.04314422607422,36.136260986328125,83.36348724365234,39.38801574707031,6.210000038146973,17.3799991607666,57.604801177978516,58.35152816772461,46.099998474121094,12.462652206420898,12.950148582458496,183.6665802001953,96.47159576416016,16.969999313354492
2024-09-03,76.34541320800781,96.58000183105469,158.23719787597656,63.930294036865234,26.13280487060547,106.5784683227539,75.13076782226562,173.59732055664062,119.48713684082031,159.53585815429688,0.6700000166893005,54.187538146972656,80.38406372070312,15.210000038146973,23.478410720825195,8.229999542236328,44.784297943115234,217.9051055908203,51.57474899291992,52.07966232299805,53.47425842285156,11.569517135620117,96.11165618896484,72.03821563720703,48.065303802490234,91.04017639160156,132.82630920410156,112.14494323730469,36.0779914855957,83.59980773925781,39.64508056640625,5.739999771118164,17.5,58.663639068603516,56.19493865966797,45.130001068115234,12.433305740356445,12.575352668762207,178.15667724609375,92.9676742553711,14.630000114440918
2024-09-04,76.1358871459961,94.9000015258789,159.43545532226562,64.76949310302734,25.70004653930664,107.22816467285156,76.2223892211914,174.03260803222656,119.9407958984375,159.15994262695312,0.6800000071525574,54.40376281738281,80.10588073730469,15.359999656677246,22.986665725708008,8.40999984741211,43.90058517456055,219.77874755859375,50.79558563232422,52.194374084472656,54.119693756103516,11.50998306274414,94.08382415771484,72.64936828613281,48.2717170715332,91.07943725585938,133.4846649169922,113.26658630371094,36.24308395385742,84.57464599609375,39.98783493041992,5.730000019073486,17.110000610351562,58.780208587646484,56.47994613647461,45.099998474121094,11.86593246459961,12.378092765808105,178.43753051757812,91.94116973876953,14.199999809265137
2024-09-05,77.87879180908203,94.73999786376953,158.57540893554688,64.51490020751953,25.86724853515625,107.10395812988281,77.28529357910156,174.09193420410156,119.8056640625,159.61502075195312,0.7200000286102295,54.68918991088867,80.34432220458984,15.470000267028809,22.398500442504883,8.359999656677246,43.36845397949219,219.2856903076172,49.692176818847656,52.23261260986328,52.6939697265625,11.648896217346191,92.38905334472656,72.27103424072266,48.1966552734375,90.08805847167969,130.2926788330078,111.97618865966797,36.175106048583984,84.0260009765625,39.26424789428711,5.809999942779541,17.020000457763672,59.38248825073242,56.92646789550781,45.290000915527344,11.78735065460205,12.62466812133789,176.24903869628906,88.19047546386719,14.0
2024-09-06,77.99308776855469,90.88999938964844,158.5560760498047,64.59976196289062,25.365642547607422,106.71222686767578,77.05548095703125,172.3805389404297,119.1782455444336,158.26963806152344,0.699999988079071,54.78432846069336,78.12881469726562,15.25,22.051387786865234,8.420000076293945,42.826820373535156,218.48692321777344,49.014644622802734,52.37600326538086,51.432010650634766,11.212310791015625,90.40040588378906,71.87329864501953,47.97148132324219,90.08805847167969,127.94857025146484,111.55929565429688,35.67011260986328,83.93704223632812,39.22616195678711,5.650000095367432,16.34000015258789,58.7899284362793,57.13547897338867,44.72999954223633,11.4631986618042,12.338641166687012,169.59649658203125,84.19304656982422,14.130000114440918
2024-09-09,79.41217803955078,92.4000015258789,161.26181030273438,65.5992660522461,25.719717025756836,107.58167266845703,78.61631774902344,174.17111206054688,120.25931549072266,161.593505859375,0.699999988079071,55.242740631103516,78.88387298583984,15.069999694824219,21.752483367919922,8.40999984741211,43.14039611816406,218.63485717773438,49.0823974609375,52.87309265136719,51.88477325439453,11.470293998718262,90.34163665771484,72.37774658203125,48.29047393798828,90.3138198852539,127.91864013671875,113.93163299560547,36.02943420410156,84.47084045410156,39.38801574707031,5.679999828338623,16.65999984741211,59.256202697753906,55.862422943115234,46.22999954223633,11.433730125427246,12.48658561706543,172.8404541015625,78.52752685546875,14.520000457763672
2024-09-10,79.12645721435547,92.7699966430664,160.79798889160156,65.9858627319336,26.240997314453125,107.7632064819336,78.54928588867188,173.83474731445312,120.32688903808594,163.384033203125,0.6899999976158142,53.87615966796875,80.2747802734375,15.130000114440918,21.299304962158203,8.520000457763672,41.629539489746094,218.9701385498047,47.52406692504883,52.34732437133789,50.66135025024414,12.18470573425293,88.12765502929688,72.6202621459961,48.07469177246094,88.91999053955078,124.96605682373047,113.4849624633789,36.25279998779297,84.24348449707031,39.82598114013672,5.829999923706055,16.709999084472656,58.81907272338867,55.25439453125,45.939998626708984,11.207805633544922,12.802202224731445,173.57640075683594,78.04388427734375,14.850000381469727
